#F mu_McMaster.dat
#UT Photon-atom total cross sections for X-ray attenuation (McMaster)
#C  Derived from the ESRF DABAX file CrossSec_McMaster.dat (dated 2001-09-18),
#C  itself generated with the mucal subroutine (P. Bandyopadhyay) from:
#C    W. H. McMaster, N. Kerr Del Grande, J. H. Mallett & J. H. Hubbell (1969),
#C    Compilation of X-ray Cross Sections, UCRL-50174 Sec. II Rev. 1.
#C  Modifications for pxrd-refine (see ATTRIBUTION.md):
#C    - energy-trimmed to 2-120 keV (lab + synchrotron powder-XRD band)
#C    - columns reduced to PhotonEnergy / Photoelectric / Total
#C      (the photoelectric column is kept to detect absorption-edge
#C       intervals: it is the only component that jumps at an edge)
#C  Elements Z=84,85,87,88,89,91,93 are absent from the McMaster compilation.
#UD Column description:
#UD   1: PhotonEnergy[eV]  2: Photoelectric[barn/atom]  3: Total[barn/atom]
#S   1 H
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
30154.1 50.5436 63.6158
30743.7 47.5177 60.4187
31344.8 44.6717 57.4059
31957.7 41.995 54.5667
32582.6 39.4779 51.8912
33219.7 37.1107 49.3697
33869.2 34.8847 46.9934
34531.4 32.7916 44.7537
35206.6 30.8234 42.6428
35894.9 28.9729 40.6531
36596.8 27.2329 38.7776
37312.3 25.5972 37.0096
38041.9 24.0592 35.3429
38785.7 22.6134 33.7715
39544.1 21.2542 32.2899
40317.3 19.9765 30.8928
41105.6 18.7754 29.5754
41909.3 17.6464 28.3329
42728.7 16.5851 27.161
43564.2 15.5876 26.0555
44416 14.6499 25.0126
45284.4 13.7687 24.0286
46169.8 12.9404 23.1
47072.6 12.1619 22.2237
47992.9 11.4302 21.3965
48931.3 10.7426 20.6155
49888.1 10.0964 19.8781
50863.5 9.48907 19.1818
51858 8.9183 18.524
52871.9 8.38193 17.9026
53905.7 7.87784 17.3153
54959.7 7.40416 16.7603
56034.3 6.959 16.2356
57129.9 6.54069 15.7395
58247 6.1476 15.2702
59385.8 5.77819 14.8261
60547 5.43106 14.4059
61730.8 5.10487 14.0081
62937.8 4.79834 13.6314
64168.4 4.51031 13.2745
65423.1 4.23963 12.9363
66702.2 3.98529 12.6157
68006.4 3.74628 12.3117
69336.1 3.52168 12.0232
70691.8 3.31063 11.7494
72074.1 3.1123 11.4894
73483.3 2.92593 11.2424
74920.1 2.75079 11.0077
76384.9 2.58621 10.7844
77878.4 2.43155 10.572
79401.2 2.28621 10.3697
80953.6 2.14963 10.1771
82536.5 2.02126 9.99352
84150.3 1.90064 9.81842
85795.6 1.78727 9.65133
87473.2 1.68073 9.49175
89183.5 1.5806 9.33926
90927.2 1.48649 9.19345
92705.1 1.39804 9.0539
94517.8 1.31491 8.92026
96365.8 1.23677 8.79218
98249.9 1.16333 8.66933
100171 1.0943 8.5514
102130 1.02941 8.43811
104126 0.968417 8.32916
106162 0.911083 8.22433
108238 0.857184 8.12334
110354 0.806516 8.02599
112512 0.75888 7.93205
114712 0.714099 7.84134
116955 0.671994 7.75364
119242 0.63241 7.66879
#S  15 P
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 15395.4 15510.8
2043.68 14649.9 14764.6
2083.64 13943.1 14057.2
2124.38 13273 13386.3
2165.92 125990 126103
2208.27 120405 120516
2251.44 115044 115155
2295.47 109900 110010
2340.35 104964 105074
2386.11 100230 100339
2432.76 95691.4 95799.3
2480.33 91339.8 91446.9
2528.82 87169 87275.2
2578.27 83172.5 83277.9
2628.68 79343.9 79448.4
2680.08 75677.2 75780.8
2732.48 72166 72268.7
2785.91 68804.8 68906.5
2840.38 65587.8 65688.6
2895.92 62509.5 62609.3
2952.54 59564.7 59663.5
3010.27 56748.1 56845.9
3069.12 54054.9 54151.8
3129.14 51480 51575.9
3190.32 49019.1 49114
3252.7 46667.3 46761.2
3316.3 44420.5 44513.4
3381.14 42274.5 42366.4
3447.25 40225 40315.8
3514.65 38268.2 38358
3583.37 36400.4 36489.1
3653.43 34617.7 34705.4
3724.87 32916.8 33003.4
3797.7 31294.1 31379.7
3871.95 29746.5 29831
3947.66 28270.6 28354.1
4024.84 26863.6 26946
4103.54 25522.3 25603.7
4183.77 24244.1 24324.4
4265.58 23026.3 23105.5
4348.98 21866 21944.2
4434.02 20760.9 20838
4520.71 19708.6 19784.7
4609.1 18706.7 18781.7
4699.22 17753 17826.9
4791.1 16845.3 16918.2
4884.78 15981.5 16053.4
4980.29 15159.8 15230.6
5077.67 14378.1 14447.9
5176.95 13634.8 13703.5
5278.17 12927.9 12995.6
5381.37 12255.9 12322.6
5486.59 11617.1 11682.8
5593.87 11010 11074.7
5703.24 10433.2 10496.9
5814.75 9885.24 9947.92
5928.45 9364.72 9426.41
6044.36 8870.36 8931.08
6162.55 8400.94 8460.68
6283.04 7955.29 8014.06
6405.89 7532.27 7590.09
6531.14 7130.76 7187.64
6658.84 6749.79 6805.73
6789.04 6388.31 6443.32
6921.78 6045.41 6099.5
7057.11 5720.19 5773.37
7195.1 5411.75 5464.04
7335.78 5119.33 5170.72
7479.22 4842.08 4892.59
7625.45 4579.28 4628.93
7774.55 4330.22 4379
7926.56 4094.21 4142.15
8081.55 3870.58 3917.69
8239.56 3658.75 3705.03
8400.67 3458.1 3503.56
8564.92 3268.08 3312.74
8732.38 3088.14 3132.01
8903.12 2917.78 2960.86
9077.2 2756.51 2798.81
9254.69 2603.86 2645.4
9435.64 2459.39 2500.19
9620.13 2322.68 2362.75
9808.22 2193.34 2232.68
10000 2070.98 2109.61
10195.5 1955.25 1993.17
10394.9 1845.78 1883.02
10598.1 1742.28 1778.83
10805.3 1644.41 1680.29
11016.6 1551.87 1587.1
11232 1464.41 1498.99
11451.6 1381.73 1415.68
11675.5 1303.6 1336.92
11903.8 1229.77 1262.48
12136.6 1160.02 1192.13
12373.9 1094.12 1125.63
12615.8 1031.87 1062.81
12862.5 973.069 1003.44
13114 917.543 947.36
13370.4 865.108 894.379
13631.8 815.6 844.336
13898.4 768.859 797.07
14170.1 724.738 752.434
14447.1 683.092 710.285
14729.6 643.786 670.485
15017.6 606.695 632.911
15311.3 571.695 597.437
15610.6 538.673 563.952
15915.9 507.52 532.346
16227.1 478.132 502.514
16544.3 450.414 474.362
16867.8 424.271 447.794
17197.6 399.617 422.725
17533.9 376.37 399.072
17876.7 354.451 376.756
18226.3 333.786 355.703
18582.6 314.305 335.843
18946 295.942 317.109
19316.4 278.634 299.439
19694.1 262.322 282.774
20079.2 246.95 267.056
20471.8 232.465 252.234
20872 218.817 238.256
21280.1 205.958 225.076
21696.2 193.844 212.648
22120.4 182.433 200.931
22552.9 171.684 189.883
22993.9 161.561 179.468
23443.5 152.026 169.649
23901.9 143.047 160.392
24369.2 134.592 151.666
24845.7 126.63 143.441
25331.5 119.135 135.688
25826.8 112.078 128.379
26331.8 105.434 121.491
26846.6 99.1799 114.998
27371.5 93.293 108.879
27906.7 87.7521 103.111
28452.3 82.5372 97.6752
29008.7 77.6292 92.5517
29575.9 73.0106 87.7232
30154.1 68.6644 83.1723
30743.7 64.5746 78.8831
31344.8 60.7267 74.8408
31957.7 57.1061 71.0309
32582.6 53.7 67.4402
33219.7 50.4955 64.0557
33869.2 47.481 60.866
34531.4 44.6453 57.8595
35206.6 41.9779 55.0256
35894.9 39.4691 52.3546
36596.8 37.1092 49.8366
37312.3 34.8899 47.4632
38041.9 32.8026 45.2257
38785.7 30.8396 43.1162
39544.1 28.9936 41.1275
40317.3 27.2576 39.2524
41105.6 25.6253 37.4843
41909.3 24.0904 35.8171
42728.7 22.6471 34.2448
43564.2 21.2901 32.7619
44416 20.0142 31.3632
45284.4 18.8147 30.0439
46169.8 17.6869 28.7992
47072.6 16.6266 27.6248
47992.9 15.6298 26.5166
48931.3 14.6927 25.4708
49888.1 13.8118 24.4837
50863.5 12.9837 23.5519
51858 12.2052 22.6721
52871.9 11.4735 21.8413
53905.7 10.7857 21.0567
54959.7 10.1391 20.3155
56034.3 9.53135 19.6152
57129.9 8.9601 18.9534
58247 8.42316 18.3279
59385.8 7.91846 17.7364
60547 7.44409 17.1772
61730.8 6.99822 16.6482
62937.8 6.57914 16.1476
64168.4 6.18526 15.6739
65423.1 5.81504 15.2254
66702.2 5.46708 14.8007
68006.4 5.14004 14.3983
69336.1 4.83265 14.017
70691.8 4.54374 13.6556
72074.1 4.27219 13.3128
73483.3 4.01698 12.9876
74920.1 3.77709 12.6789
76384.9 3.55163 12.3858
77878.4 3.33972 12.1074
79401.2 3.14054 11.8427
80953.6 2.95333 11.5911
82536.5 2.77735 11.3517
84150.3 2.61196 11.1238
85795.6 2.45649 10.9067
87473.2 2.31036 10.6999
89183.5 2.173 10.5026
90927.2 2.04388 10.3145
92705.1 1.92251 10.1348
94517.8 1.80841 9.96312
96365.8 1.70116 9.79902
98249.9 1.60034 9.64202
100171 1.50556 9.4917
102130 1.41645 9.3477
104126 1.33268 9.20961
106162 1.25393 9.07712
108238 1.17988 8.94988
110354 1.11026 8.8276
112512 1.04481 8.70997
114712 0.983261 8.59675
116955 0.925389 8.48765
119242 0.870974 8.38245
#S  16 S
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 20561.2 20693.7
2043.68 19482.7 19614.3
2083.64 18459.3 18590.2
2124.38 17488.4 17618.5
2165.92 16567.4 16696.7
2208.27 15693.8 15822.2
2251.44 14865.1 14992.7
2295.47 14079.2 14205.9
2340.35 13333.9 13459.6
2386.11 12627.1 12751.9
2432.76 11956.9 12080.7
2480.33 117113 117236
2528.82 111597 111719
2578.27 106324 106445
2628.68 101285 101405
2680.08 96469.5 96588.2
2732.48 91868.7 91986.4
2785.91 87474.1 87590.7
2840.38 83276.9 83392.4
2895.92 79269.1 79383.6
2952.54 75443.1 75556.4
3010.27 71790.9 71903.1
3069.12 68305.5 68416.6
3129.14 64979.6 65089.5
3190.32 61806.9 61915.6
3252.7 58780.5 58888
3316.3 55894.1 56000.4
3381.14 53141.9 53247.1
3447.25 50518.1 50622.1
3514.65 48017.1 48119.9
3583.37 45633.4 45735
3653.43 43362.2 43462.5
3724.87 41198.2 41297.4
3797.7 39136.9 39234.9
3871.95 37173.7 37270.4
3947.66 35304.2 35399.8
4024.84 33524.2 33618.5
4103.54 31829.8 31922.8
4183.77 30217 30308.8
4265.58 28682.1 28772.7
4348.98 27221.8 27311.2
4434.02 25832.3 25920.5
4520.71 24510.8 24597.7
4609.1 23253.8 23339.5
4699.22 22058.6 22143.1
4791.1 20922.2 21005.5
4884.78 19841.8 19923.9
4980.29 18814.9 18895.8
5077.67 17839 17918.7
5176.95 16911.7 16990.2
5278.17 16030.7 16108
5381.37 15193.7 15269.9
5486.59 14398.8 14473.8
5593.87 13643.8 13717.7
5703.24 12926.9 12999.6
5814.75 12246.3 12317.9
5928.45 11600.2 11670.7
6044.36 10987 11056.3
6162.55 10405 10473.2
6283.04 9852.76 9919.82
6405.89 9328.8 9394.76
6531.14 8831.72 8896.6
6658.84 8360.25 8424.04
6789.04 7913.08 7975.81
6921.78 7489.06 7550.73
7057.11 7087.01 7147.64
7195.1 6705.84 6765.43
7335.78 6344.53 6403.09
7479.22 6002.06 6059.62
7625.45 5677.52 5734.07
7774.55 5369.98 5425.55
7926.56 5078.6 5133.2
8081.55 4802.57 4856.19
8239.56 4541.09 4593.77
8400.67 4293.44 4345.18
8564.92 4058.92 4109.73
8732.38 3836.84 3886.74
8903.12 3626.58 3675.58
9077.2 3427.52 3475.64
9254.69 3239.1 3286.34
9435.64 3060.76 3107.14
9620.13 2891.98 2937.51
9808.22 2732.27 2776.97
10000 2581.15 2625.03
10195.5 2438.19 2481.26
10394.9 2302.94 2345.22
10598.1 2175.02 2216.51
10805.3 2054.04 2094.76
11016.6 1939.62 1979.59
11232 1831.43 1870.65
11451.6 1729.13 1767.63
11675.5 1632.43 1670.2
11903.8 1541.01 1578.08
12136.6 1454.59 1490.98
12373.9 1372.92 1408.63
12615.8 1295.74 1330.78
12862.5 1222.81 1257.19
13114 1153.9 1187.64
13370.4 1088.79 1121.91
13631.8 1027.29 1059.79
13898.4 969.187 1001.08
14170.1 914.312 945.618
14447.1 862.486 893.212
14729.6 813.54 843.699
15017.6 767.324 796.926
15311.3 723.685 752.743
15610.6 682.486 711.01
15915.9 643.592 671.595
16227.1 606.876 634.368
16544.3 572.221 599.213
16867.8 539.511 566.014
17197.6 508.642 534.668
17533.9 479.512 505.069
17876.7 452.024 477.124
18226.3 426.087 450.741
18582.6 401.617 425.834
18946 378.533 402.323
19316.4 356.756 380.129
19694.1 336.215 359.18
20079.2 316.84 339.408
20471.8 298.567 320.746
20872 281.334 303.133
21280.1 265.084 286.512
21696.2 249.76 270.826
22120.4 235.311 256.024
22552.9 221.688 242.056
22993.9 208.845 228.877
23443.5 196.737 216.441
23901.9 185.324 204.708
24369.2 174.565 193.637
24845.7 164.425 183.191
25331.5 154.868 173.337
25826.8 145.861 164.04
26331.8 137.372 155.269
26846.6 129.373 146.994
27371.5 121.835 139.188
27906.7 114.733 131.823
28452.3 108.041 124.876
29008.7 101.737 118.322
29575.9 95.7971 112.14
30154.1 90.2014 106.307
30743.7 84.9302 100.805
31344.8 79.9649 95.6153
31957.7 75.2876 90.7189
32582.6 70.8824 86.0999
33219.7 66.733 81.7423
33869.2 62.8253 77.6315
34531.4 59.145 73.7533
35206.6 55.679 70.0945
35894.9 52.4151 66.6425
36596.8 49.3415 63.3855
37312.3 46.4474 60.3127
38041.9 43.7222 57.4133
38785.7 41.1561 54.6774
39544.1 38.7401 52.0957
40317.3 36.4654 49.6594
41105.6 34.3238 47.3603
41909.3 32.3076 45.1904
42728.7 30.4094 43.1423
43564.2 28.6225 41.2092
44416 26.9402 39.3842
45284.4 25.3567 37.6615
46169.8 23.8661 36.035
47072.6 22.4629 34.4991
47992.9 21.1421 33.0488
48931.3 19.8988 31.6791
49888.1 18.7287 30.3854
50863.5 17.6273 29.1633
51858 16.5906 28.0087
52871.9 15.6149 26.9178
53905.7 14.6965 25.8869
54959.7 13.8323 24.9125
56034.3 13.0188 23.9913
57129.9 12.2532 23.1204
58247 11.5327 22.2968
59385.8 10.8547 21.5179
60547 10.2165 20.781
61730.8 9.61599 20.0837
62937.8 9.05081 19.4238
64168.4 8.51896 18.7991
65423.1 8.0184 18.2075
66702.2 7.54737 17.6473
68006.4 7.10408 17.1165
69336.1 6.68693 16.6135
70691.8 6.29437 16.1367
72074.1 5.92492 15.6846
73483.3 5.57727 15.2557
74920.1 5.2501 14.8487
76384.9 4.94222 14.4625
77878.4 4.65248 14.0956
79401.2 4.37982 13.7472
80953.6 4.12323 13.416
82536.5 3.88175 13.1012
84150.3 3.6545 12.8017
85795.6 3.44064 12.5167
87473.2 3.23938 12.2454
89183.5 3.04997 11.987
90927.2 2.87171 11.7406
92705.1 2.70395 11.5058
94517.8 2.54606 11.2817
96365.8 2.39747 11.0678
98249.9 2.25763 10.8634
100171 2.126 10.6681
102130 2.00212 10.4814
104126 1.88552 10.3026
106162 1.77578 10.1315
108238 1.67248 9.96747
110354 1.57525 9.8102
112512 1.48372 9.65927
114712 1.39758 9.51435
116955 1.31648 9.37507
119242 1.24015 9.24114
#S  17 Cl
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 27062.3 27213.8
2043.68 25655.6 25806.3
2083.64 24317.7 24467.4
2124.38 23045.3 23194.1
2165.92 21835.6 21983.4
2208.27 20685.6 20832.5
2251.44 19592.7 19738.5
2295.47 18554.2 18699
2340.35 17567.5 17711.2
2386.11 16630.3 16772.9
2432.76 15740.3 15881.7
2480.33 14895.1 15035.5
2528.82 14092.9 14232
2578.27 13331.4 13469.4
2628.68 12608.8 12745.6
2680.08 11923.2 12058.8
2732.48 11272.9 11407.2
2785.91 10656.1 10789.1
2840.38 95895.5 96027.3
2895.92 91596.2 91726.8
2952.54 87472.5 87601.8
3010.27 83518.2 83646.1
3069.12 79727.4 79854
3129.14 76093.8 76219.1
3190.32 72612.1 72736
3252.7 69276.5 69399.1
3316.3 66081.6 66202.8
3381.14 63022.4 63142.3
3447.25 60093.5 60212
3514.65 57290.2 57407.4
3583.37 54607.7 54723.4
3653.43 52041.3 52155.7
3724.87 49586.5 49699.4
3797.7 47239.1 47350.6
3871.95 44994.8 45104.9
3947.66 42849.5 42958.2
4024.84 40799.2 40906.6
4103.54 38840.3 38946.3
4183.77 36969.2 37073.7
4265.58 35182.1 35285.2
4348.98 33475.6 33577.3
4434.02 31846.5 31946.8
4520.71 30291.7 30390.6
4609.1 28807.8 28905.4
4699.22 27392.2 27488.4
4791.1 26041.9 26136.7
4884.78 24754 24847.4
4980.29 23526.1 23618.1
5077.67 22355.5 22446.1
5176.95 21239.8 21329
5278.17 20176.5 20264.4
5381.37 19163.4 19250
5486.59 18198.4 18283.7
5593.87 17279.4 17363.3
5703.24 16404.2 16486.8
5814.75 15571 15652.3
5928.45 14777.9 14857.9
6044.36 14023.1 14101.8
6162.55 13304.9 13382.3
6283.04 12621.6 12697.8
6405.89 11971.7 12046.6
6531.14 11353.6 11427.2
6658.84 10765.9 10838.3
6789.04 10207.1 10278.3
6921.78 9676.03 9746.03
7057.11 9171.3 9240.11
7195.1 8691.67 8759.29
7335.78 8236.04 8302.49
7479.22 7803.2 7868.5
7625.45 7392.13 7456.28
7774.55 7001.8 7064.82
7926.56 6631.2 6693.11
8081.55 6279.39 6340.2
8239.56 5945.49 6005.21
8400.67 5628.62 5687.27
8564.92 5327.98 5385.57
8732.38 5042.76 5099.3
8903.12 4772.21 4827.73
9077.2 4515.62 4570.13
9254.69 4272.31 4325.82
9435.64 4041.64 4094.16
9620.13 3822.95 3874.51
9808.22 3615.68 3666.28
10000 3419.24 3468.9
10195.5 3233.12 3281.85
10394.9 3056.76 3104.59
10598.1 2889.72 2936.65
10805.3 2731.49 2777.54
11016.6 2581.64 2626.83
11232 2439.75 2484.09
11451.6 2305.41 2348.91
11675.5 2178.24 2220.92
11903.8 2057.86 2099.74
12136.6 1943.94 1985.03
12373.9 1836.13 1876.45
12615.8 1734.13 1773.68
12862.5 1637.63 1676.44
13114 1546.36 1584.42
13370.4 1460.02 1497.37
13631.8 1378.37 1415.02
13898.4 1301.17 1337.12
14170.1 1228.17 1263.45
14447.1 1159.17 1193.78
14729.6 1093.94 1127.9
15017.6 1032.29 1065.62
15311.3 974.026 1006.73
15610.6 918.974 951.065
15915.9 866.958 898.452
16227.1 817.816 848.723
16544.3 771.396 801.731
16867.8 727.551 757.325
17197.6 686.143 715.369
17533.9 647.04 675.73
17876.7 610.118 638.284
18226.3 575.258 602.911
18582.6 542.349 569.501
18946 511.285 537.947
19316.4 481.966 508.149
19694.1 454.294 480.01
20079.2 428.181 453.439
20471.8 403.541 428.353
20872 380.293 404.669
21280.1 358.361 382.311
21696.2 337.671 361.206
22120.4 318.156 341.285
22552.9 299.749 322.481
22993.9 282.39 304.736
23443.5 266.02 287.989
23901.9 250.584 272.184
24369.2 236.03 257.272
24845.7 222.309 243.2
25331.5 209.374 229.923
25826.8 197.181 217.396
26331.8 185.688 205.578
26846.6 174.856 194.429
27371.5 164.648 183.911
27906.7 155.028 173.989
28452.3 145.963 164.63
29008.7 137.421 155.802
29575.9 129.374 147.475
30154.1 121.793 139.621
30743.7 114.651 132.213
31344.8 107.923 125.226
31957.7 101.586 118.636
32582.6 95.6176 112.422
33219.7 89.996 106.56
33869.2 84.7023 101.032
34531.4 79.7169 95.8188
35206.6 75.0225 90.902
35894.9 70.6023 86.2649
36596.8 66.4402 81.8915
37312.3 62.5219 77.7671
38041.9 58.8328 73.8771
38785.7 55.3599 70.2083
39544.1 52.0906 66.748
40317.3 49.0132 63.4842
41105.6 46.1165 60.4058
41909.3 43.3901 57.5022
42728.7 40.8238 54.7632
43564.2 38.4087 52.1795
44416 36.1357 49.7419
45284.4 33.9967 47.4425
46169.8 31.9839 45.2729
47072.6 30.0896 43.2258
47992.9 28.3072 41.2942
48931.3 26.6301 39.4713
49888.1 25.0521 37.751
50863.5 23.5673 36.1273
51858 22.1703 34.5945
52871.9 20.856 33.1477
53905.7 19.6195 31.7815
54959.7 18.4563 30.4916
56034.3 17.3619 29.2733
57129.9 16.3324 28.1227
58247 15.3639 27.0358
59385.8 14.4528 26.0088
60547 13.5958 25.0384
61730.8 12.7897 24.1212
62937.8 12.0314 23.2542
64168.4 11.3181 22.4345
65423.1 10.6472 21.6593
66702.2 10.0161 20.9261
68006.4 9.42258 20.2323
69336.1 8.86427 19.5758
70691.8 8.33915 18.9544
72074.1 7.84522 18.366
73483.3 7.38068 17.8087
74920.1 6.94372 17.2807
76384.9 6.53277 16.7803
77878.4 6.14624 16.306
79401.2 5.78269 15.8562
80953.6 5.44077 15.4294
82536.5 5.11916 15.0244
84150.3 4.81669 14.64
85795.6 4.53219 14.2748
87473.2 4.26461 13.9278
89183.5 4.01293 13.5979
90927.2 3.77622 13.2842
92705.1 3.55357 12.9857
94517.8 3.34415 12.7015
96365.8 3.14718 12.4308
98249.9 2.96191 12.1729
100171 2.78763 11.927
102130 2.62371 11.6923
104126 2.46951 11.4683
106162 2.32448 11.2544
108238 2.18804 11.0498
110354 2.0597 10.8543
112512 1.93896 10.6671
114712 1.82538 10.4878
116955 1.71853 10.316
119242 1.61802 10.1513
#S  18 Ar
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 33845.6 34018.4
2043.68 32098.8 32270.5
2083.64 30440.4 30611.1
2124.38 28866.1 29035.7
2165.92 27371.8 27540.2
2208.27 25953.3 26120.5
2251.44 24607 24773
2295.47 23329.2 23494.1
2340.35 22116.6 22280.2
2386.11 20965.8 21128.1
2432.76 19873.8 20034.8
2480.33 18837.7 18997.4
2528.82 17854.6 18012.9
2578.27 16921.8 17078.8
2628.68 16036.9 16192.5
2680.08 15197.5 15351.7
2732.48 14401.1 14553.9
2785.91 13645.8 13797.2
2840.38 12929.3 13079.2
2895.92 12249.9 12398.3
2952.54 11605.4 11752.4
3010.27 10994.3 11139.7
3069.12 10414.8 10558.7
3129.14 9865.21 10007.6
3190.32 9344.17 9485.05
3252.7 88145.9 88285.2
3316.3 83999.1 84136.8
3381.14 80033.8 80170
3447.25 76242.4 76377.1
3514.65 72618.6 72751.6
3583.37 69155.1 69286.6
3653.43 65845.8 65975.7
3724.87 62684.4 62812.7
3797.7 59664.9 59791.6
3871.95 56781.6 56906.7
3947.66 54028.8 54152.3
4024.84 51401.1 51522.9
4103.54 48893.3 49013.6
4183.77 46500.5 46619.2
4265.58 44217.8 44334.9
4348.98 42040.6 42156.1
4434.02 39964.3 40078.2
4520.71 37984.8 38097
4609.1 36097.6 36208.3
4699.22 34299.1 34408.2
4791.1 32585.2 32692.8
4884.78 30952.3 31058.3
4980.29 29396.9 29501.3
5077.67 27915.5 28018.3
5176.95 26505 26606.2
5278.17 25162 25261.7
5381.37 23883.6 23981.8
5486.59 22667 22763.6
5593.87 21509.2 21604.4
5703.24 20407.8 20501.4
5814.75 19360.1 19452.2
5928.45 18363.6 18454.2
6044.36 17416 17505.2
6162.55 16515.1 16602.8
6283.04 15658.7 15744.9
6405.89 14844.7 14929.5
6531.14 14071.2 14154.6
6658.84 13336.2 13418.2
6789.04 12638 12718.6
6921.78 11974.8 12054
7057.11 11345 11422.9
7195.1 10746.9 10823.4
7335.78 10179.1 10254.3
7479.22 9640.09 9713.97
7625.45 9128.54 9201.11
7774.55 8643.05 8714.34
7926.56 8182.43 8252.45
8081.55 7745.41 7814.17
8239.56 7330.89 7398.41
8400.67 6937.73 7004.03
8564.92 6564.93 6630.02
8732.38 6211.42 6275.31
8903.12 5876.29 5939.02
9077.2 5558.62 5620.19
9254.69 5257.55 5317.98
9435.64 4972.25 5031.56
9620.13 4701.9 4760.1
9808.22 4445.8 4502.91
10000 4203.19 4259.23
10195.5 3973.41 4028.39
10394.9 3755.8 3809.75
10598.1 3549.75 3602.68
10805.3 3354.66 3406.59
11016.6 3169.98 3220.92
11232 2995.17 3045.14
11451.6 2829.72 2878.74
11675.5 2673.17 2721.25
11903.8 2525.03 2572.19
12136.6 2384.87 2431.13
12373.9 2252.29 2297.66
12615.8 2126.88 2171.38
12862.5 2008.28 2051.92
13114 1896.12 1938.93
13370.4 1790.07 1832.05
13631.8 1689.8 1730.98
13898.4 1595.01 1635.4
14170.1 1505.41 1545.03
14447.1 1420.74 1459.59
14729.6 1340.71 1378.82
15017.6 1265.09 1302.47
15311.3 1193.63 1230.3
15610.6 1126.13 1162.1
15915.9 1062.36 1097.65
16227.1 1002.13 1036.75
16544.3 945.242 979.204
16867.8 891.516 924.837
17197.6 840.786 873.479
17533.9 792.885 824.965
17876.7 747.661 779.14
18226.3 704.967 735.86
18582.6 664.668 694.986
18946 626.629 656.386
19316.4 590.731 619.94
19694.1 556.853 585.526
20079.2 524.885 553.034
20471.8 494.721 522.359
20872 466.263 493.402
21280.1 439.416 466.068
21696.2 414.091 440.266
22120.4 390.203 415.913
22552.9 367.673 392.929
22993.9 346.426 371.239
23443.5 326.388 350.769
23901.9 307.494 331.453
24369.2 289.679 313.226
24845.7 272.882 296.027
25331.5 257.047 279.8
25826.8 242.12 264.491
26331.8 228.048 250.047
26846.6 214.786 236.42
27371.5 202.285 223.565
27906.7 190.504 211.438
28452.3 179.402 199.999
29008.7 168.94 189.208
29575.9 159.082 179.029
30154.1 149.794 169.428
30743.7 141.042 160.373
31344.8 132.798 151.831
31957.7 125.031 143.775
32582.6 117.715 136.176
33219.7 110.823 129.009
33869.2 104.331 122.25
34531.4 98.217 115.874
35206.6 92.4586 109.861
35894.9 87.0356 104.19
36596.8 81.9283 98.8406
37312.3 77.1191 93.7956
38041.9 72.5904 89.037
38785.7 68.3261 84.5486
39544.1 64.311 80.3151
40317.3 60.5306 76.3217
41105.6 56.9715 72.5549
41909.3 53.6207 69.0017
42728.7 50.4661 65.6497
43564.2 47.4965 62.4876
44416 44.7009 59.5042
45284.4 42.0694 56.6897
46169.8 39.5925 54.034
47072.6 37.2608 51.5281
47992.9 35.0663 49.1635
48931.3 33.0007 46.9319
49888.1 31.0566 44.8259
50863.5 29.2269 42.8381
51858 27.5049 40.9617
52871.9 25.8842 39.1904
53905.7 24.359 37.5179
54959.7 22.9237 35.9388
56034.3 21.5729 34.4475
57129.9 20.3018 33.0391
58247 19.1057 31.7087
59385.8 17.9801 30.4519
60547 16.9209 29.2644
61730.8 15.9242 28.1422
62937.8 14.9863 27.0816
64168.4 14.1038 26.0789
65423.1 13.2734 25.1309
66702.2 12.4921 24.2344
68006.4 11.7568 23.3864
69336.1 11.065 22.5841
70691.8 10.4141 21.8249
72074.1 9.80163 21.1063
73483.3 9.22535 20.426
74920.1 8.68309 19.7816
76384.9 8.17289 19.1713
77878.4 7.69281 18.593
79401.2 7.24109 18.0448
80953.6 6.81608 17.5251
82536.5 6.41614 17.0321
84150.3 6.03985 16.5644
85795.6 5.68577 16.1204
87473.2 5.3526 15.6989
89183.5 5.0391 15.2985
90927.2 4.74411 14.918
92705.1 4.46653 14.5563
94517.8 4.20532 14.2122
96365.8 3.95954 13.8849
98249.9 3.72825 13.5732
100171 3.51059 13.2764
102130 3.30577 12.9935
104126 3.11302 12.7238
106162 2.93163 12.4665
108238 2.76091 12.2209
110354 2.60026 11.9863
112512 2.44905 11.7621
114712 2.30675 11.5477
116955 2.17281 11.3426
119242 2.04674 11.1462
#S  19 K
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 43182.1 43368.6
2043.68 40994.8 41180.4
2083.64 38915.2 39099.7
2124.38 36938.2 37121.7
2165.92 35058.8 35241.2
2208.27 33272.5 33453.7
2251.44 31574.7 31754.8
